Observation Space Shape: (4, 3, 11, 11)
ppo_basic.py:301: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  state_agents = torch.tensor(state_agents, device = self.PPO.device, dtype=torch.float32)
episode: 2261 | step: 8880 | reward: 3.1000 | episode length: 5.0
episode: 2270 | step: 8910 | reward: 2.4444 | episode length: 4.111111111111111
episode: 2278 | step: 8940 | reward: 2.1250 | episode length: 3.75
episode: 2286 | step: 8970 | reward: 1.8750 | episode length: 3.75
episode: 2297 | step: 9000 | reward: 1.5000 | episode length: 2.8181818181818183
episode: 2303 | step: 9030 | reward: 2.3750 | episode length: 4.5
episode: 2314 | step: 9060 | reward: 1.6136 | episode length: 2.909090909090909
episode: 2320 | step: 9090 | reward: 3.1250 | episode length: 5.166666666666667
episode: 2327 | step: 9120 | reward: 2.2143 | episode length: 4.142857142857143
episode: 2336 | step: 9150 | reward: 1.9444 | episode length: 3.4444444444444446
episode: 2345 | step: 9180 | reward: 1.8056 | episode length: 3.2222222222222223
episode: 2352 | step: 9210 | reward: 2.2857 | episode length: 4.142857142857143
episode: 2360 | step: 9240 | reward: 2.1562 | episode length: 3.625
episode: 2369 | step: 9270 | reward: 2.0833 | episode length: 3.4444444444444446
episode: 2377 | step: 9300 | reward: 2.0312 | episode length: 3.625
episode: 2385 | step: 9330 | reward: 2.3125 | episode length: 4.125
episode: 2392 | step: 9360 | reward: 2.3214 | episode length: 4.285714285714286
episode: 2401 | step: 9390 | reward: 1.8333 | episode length: 3.111111111111111
episode: 2408 | step: 9420 | reward: 2.6071 | episode length: 4.142857142857143
episode: 2415 | step: 9450 | reward: 2.7500 | episode length: 4.428571428571429
episode: 2423 | step: 9480 | reward: 2.4688 | episode length: 4.0
episode: 2430 | step: 9510 | reward: 2.5714 | episode length: 4.285714285714286
episode: 2436 | step: 9540 | reward: 2.8750 | episode length: 4.833333333333333
episode: 2446 | step: 9570 | reward: 1.5500 | episode length: 2.8
episode: 2453 | step: 9600 | reward: 2.4286 | episode length: 4.285714285714286
episode: 2460 | step: 9630 | reward: 2.7143 | episode length: 4.285714285714286
episode: 2467 | step: 9660 | reward: 2.7143 | episode length: 4.571428571428571
episode: 2475 | step: 9690 | reward: 2.1562 | episode length: 3.625
episode: 2486 | step: 9720 | reward: 1.4318 | episode length: 2.727272727272727
episode: 2495 | step: 9750 | reward: 1.5833 | episode length: 3.111111111111111
episode: 2503 | step: 9780 | reward: 2.5625 | episode length: 4.25
episode: 2510 | step: 9810 | reward: 2.2857 | episode length: 4.142857142857143
episode: 2515 | step: 9840 | reward: 3.3000 | episode length: 5.4
episode: 2523 | step: 9870 | reward: 2.2500 | episode length: 4.0
episode: 2530 | step: 9900 | reward: 2.6786 | episode length: 4.285714285714286
episode: 2536 | step: 9930 | reward: 2.4583 | episode length: 4.666666666666667
episode: 2545 | step: 9960 | reward: 2.3056 | episode length: 3.7777777777777777
episode: 2553 | step: 9990 | reward: 2.2188 | episode length: 3.625
episode: 2561 | step: 10020 | reward: 1.8125 | episode length: 3.375
episode: 2568 | step: 10050 | reward: 2.5357 | episode length: 4.428571428571429
episode: 2576 | step: 10080 | reward: 2.4062 | episode length: 3.75
episode: 2583 | step: 10110 | reward: 2.6429 | episode length: 4.428571428571429
episode: 2594 | step: 10140 | reward: 1.4773 | episode length: 2.909090909090909
episode: 2602 | step: 10170 | reward: 2.3125 | episode length: 3.625
episode: 2610 | step: 10200 | reward: 2.3125 | episode length: 3.5
episode: 2618 | step: 10230 | reward: 1.8750 | episode length: 3.5
episode: 2627 | step: 10260 | reward: 2.2500 | episode length: 3.888888888888889
episode: 2633 | step: 10290 | reward: 2.7500 | episode length: 4.833333333333333
episode: 2642 | step: 10320 | reward: 1.8611 | episode length: 3.4444444444444446
episode: 2649 | step: 10350 | reward: 2.1786 | episode length: 3.857142857142857
episode: 2655 | step: 10380 | reward: 3.0833 | episode length: 5.166666666666667
episode: 2663 | step: 10410 | reward: 2.3750 | episode length: 4.0
episode: 2669 | step: 10440 | reward: 3.0417 | episode length: 5.0
episode: 2675 | step: 10470 | reward: 2.7917 | episode length: 4.666666666666667
episode: 2682 | step: 10500 | reward: 2.2857 | episode length: 4.142857142857143
episode: 2689 | step: 10530 | reward: 2.8214 | episode length: 4.714285714285714
episode: 2695 | step: 10560 | reward: 2.7917 | episode length: 4.666666666666667
episode: 2705 | step: 10590 | reward: 1.7250 | episode length: 3.2
episode: 2711 | step: 10620 | reward: 2.5000 | episode length: 4.5
episode: 2719 | step: 10650 | reward: 2.3125 | episode length: 4.125
episode: 2727 | step: 10680 | reward: 2.0625 | episode length: 3.375
episode: 2735 | step: 10710 | reward: 2.3438 | episode length: 3.75
episode: 2743 | step: 10740 | reward: 2.2500 | episode length: 4.125
episode: 2751 | step: 10770 | reward: 2.0625 | episode length: 3.75
episode: 2759 | step: 10800 | reward: 1.9062 | episode length: 3.375
episode: 2768 | step: 10830 | reward: 1.8056 | episode length: 3.2222222222222223
episode: 2779 | step: 10860 | reward: 1.6818 | episode length: 3.0
episode: 2788 | step: 10890 | reward: 1.9167 | episode length: 3.4444444444444446
episode: 2795 | step: 10920 | reward: 2.5000 | episode length: 4.142857142857143
